"","...1","GEOID","presAQRespHaz","presAQCanRisk","PerLeadPaint","presOzone","presDiesel","presPM25","presRMPProx","presProxTSDFx","presNPLprox","presPWDIS","popDens","perHGLPD","perCrudePipe","perNatGasPipe","perPetroPD","presBWS","presBWD","presIAV","presSEV","presGTD","presRFR","presCFR","presDRR","presCEP"
"1030",1030,"55021",0.240553282805008,19.443366384201,0.36693583496885,42.0559494854873,0.196309684931757,6.72248117784547,0.389000811016357,0.19197130417973,0.029280857759254,0.0012298228706,28.945235487773,0,27.0501533261132,55.0733625892524,16.5690686495952,2.51429184817624,1.05098449979925,2.31340322809801,0.984372530622103,0,1.45998998371659,0,2.2176598324177,2.99263781670061
"1031",1031,"55023",0.21977351944187,18.4988486939743,0.331130410320832,40.3403219824171,0.156089460574798,6.94330464124165,0.192264769227924,0.185945199533932,0.0134995489953,0.00038379245984,11.6874301350525,0,0,43.6365894489317,0,2.4087790608069,0.981171684095565,2.37261007213389,0.995010128266135,0,1.3270873752887,0,2.18136971647492,2.95061242661685
"1032",1032,"55025",0.255199595913939,20.6698037766572,0.256191510163585,42.6811661421362,0.224447117255367,7.38641512114666,0.336588727428096,0.421688845116295,0.113922637287475,0.08271283575038,170.411987335227,0,0.339108574699187,54.4014896553384,16.2693234740437,1.93547812758036,0.839921178585384,1.81392355099035,1.10859272374768,0,1.04897687231363,0,2.41212316551797,3.01133872417528
"1033",1033,"55027",0.228450922160736,18.7271131119821,0.428599135787968,42.2960981220619,0.187957124134309,6.65409397314819,0.259187190848285,0.213921884601176,0.094739315527074,0.00172039962837,41.6593438069008,0,2.15847699478711,0.449662509621658,29.99300542119,1.6955948559865,0.758557293693982,1.59859186775317,1.18419643754018,0,0.913812388848475,0,2.47510849196456,3.02349894630871
"1034",1034,"55029",0.168347145107465,15.259424239136,0.312655169149679,40.3611581084133,0.100917845889116,5.81977583198678,0.050858455236865,0.090683773408009,0.032323368725968,4.22758457e-07,22.2492415082943,0,0,0,0,0,0.018149450448985,1.37414871520068,1.13027254282483,3.29855000000258,2.43474508731711,0,2.12080314096495,3.21268726657326
"1035",1035,"55031",0.187301216479801,16.3701713677556,0.246611651972751,33.6191384031184,0.093333683294291,5.04001463499776,0.089658179005387,0.092556169610381,0.03802315611729,0.021908604153702,13.623357899068,66.9404070710466,75.474631795957,68.6904896440601,73.5567380831484,1.94572695809563,0.896146844942268,2.31316978011052,1.23461163536609,0,1.43782795102717,0,2.28064430325145,3.1147020433075
"1036",1036,"55033",0.218934430129762,18.2240810356411,0.323880811322576,37.8469334460929,0.147912849260882,6.61784341604984,0.220657975431511,0.094202314211665,0.027996210778565,3.9926175542e-05,21.1076071619482,2.11467472881111,0,55.1856304964949,29.8995849769122,2.40905408182803,1.04481083519019,2.74746555197367,0.838269710933785,0,0.805703786480436,0,2.08445124485651,2.98902463866207
"1037",1037,"55035",0.21889964334543,18.4254427325204,0.307524152064739,38.3110254522089,0.143878754789997,6.72398618641086,0.221544518700389,0.172664025162051,0.05830397989557,5.9600424326e-05,65.3941548881864,7.15247774787599,0,44.3456999297896,32.3560477494503,2.3279355135089,1.00998204110529,2.66288917055301,0.880301512679587,0,0.791862892493716,0,2.10101400055619,2.98515759631933
"1038",1038,"55037",0.177672023206143,16.0342612065471,0.283740985288903,35.1725369975845,0.057151567002757,5.0944386606299,0.039370699355285,0.017240065675941,0.007420857671062,3.93691454e-07,3.48016846190488,0,0,11.8372944217472,0,0,0.029583585191975,1.37414871520054,1.13027254282486,0,1.40503470127463,0,2.05423240462614,3.21219644152941
"1039",1039,"55039",0.213345597062139,17.8767313803934,0.387153593385007,41.197284985263,0.168306675703007,6.32988434651091,0.32761260878571,0.230593798407779,0.049682474527495,0.000138307345028,56.8212053777498,0,0,58.5960536457055,14.7956239820738,0.493222474259053,0.293101562412068,1.47275492248768,1.15340744216345,3.29854999999983,2.22960922559153,0,2.2051396885716,3.16592925535456
"1040",1040,"55041",0.166252578361227,14.9420455245382,0.283620724824874,36.1963630847511,0.058358748791077,4.98515003806046,0.095493832515659,0.020393484890697,0.010098148991005,6.16945e-10,3.59405453252114,0,0,35.8537229427773,0,0.218743614528007,0.139318670699922,1.58719250661448,1.14083029700969,0,1.99427757564994,0,2.11354596865116,3.1820009488572
"1041",1041,"55043",0.228684702086876,18.868882336492,0.384122859058901,40.8193766569734,0.172335530138368,7.21587486054532,0.216932362224167,0.139016710189703,0.031283450838871,0.000382884361387,17.3100353347741,2.85358263788762,0,50.7305539006827,0,1.12580195607507,0.562734618318423,1.87316227015168,1.21216132234162,0,1.10562909183131,0,2.59603610336485,2.94204685729843
"1042",1042,"55045",0.231216510984279,19.3114338978972,0.376237022644621,42.4523936948905,0.165885829704525,7.55447040990426,0.197475691894163,0.224191319783017,0.031188204126567,0.00024558974994,24.3769843601967,32.9394772454076,0,61.8781048114365,0,1.69937327466204,0.759460018797088,1.59750473520714,1.18396172782592,0,0.904669718057906,0,2.4781146675397,3.02268320450092
"1043",1043,"55047",0.220955392164367,18.4652554903796,0.388286631547281,41.2775210699533,0.14678486297079,6.31507185742698,0.121547105704091,0.10081711401105,0.070394466241218,3.0085626757e-05,21.3412058904679,0,0.907081837569806,10.9995872748245,25.3007452753566,2.33953634365135,1.04657152591163,2.02916370635037,1.28188278758392,0,1.58170890623937,0,2.13601802104219,3.03740529536792
"1044",1044,"55049",0.220125350721312,18.6206789276932,0.386319562783563,41.1633701632387,0.134079629219337,7.08074915519666,0.112970567825537,0.047533224984231,0.02420905901303,0.000157181495613,12.0095314124343,0,0,30.1662794855334,0,2.39738844351097,0.997313051718321,2.25040028083062,0.958614395476235,0,1.34029770912503,0,2.28232701644831,2.98737878463921
"1045",1045,"55051",0.169255493527791,15.1905314394839,0.325567274036733,35.0002978569466,0.052877321744243,5.01839547680566,0.023203446471435,0.021732220562372,0.017684341586468,2.065629157e-06,2.90070295938292,2.36315558356146,17.3390722197487,47.0473448110641,0,1.18459827620181,0.520141895046553,2.08284313009151,1.0023526174402,0,1.9665433330834,0,2.06635585541921,3.08067606645584
"1046",1046,"55053",0.233478132828243,18.9735216888291,0.267100170304007,39.3348382718533,0.135721460471819,6.52017210767,0.211879830501238,0.031091799687163,0.02559211864455,1.9641923696e-05,8.02136790754038,0,0,41.7559829535048,0,1.42550246850124,0.61476414552638,1.67627496615559,1.36701125842,0,0.701521726114734,0,2.29709376532763,2.93745093785745
"1047",1047,"55055",0.254329220111605,20.5602513455671,0.357313215581405,43.3252527842804,0.230029871523903,7.38096275239246,0.500571746397316,0.284870600688899,0.046258667047424,0.001190197272774,58.9217408141435,0,42.7757419712007,17.493320184347,27.9773504329186,1.69535381788964,0.757663699670877,1.59942488892012,1.18374392158265,0,0.904647057539838,0,2.47842505969868,3.0228908330727
"1048",1048,"55057",0.237799833267026,18.9036998974003,0.248575512136074,40.0872310470665,0.154117106584158,6.43591945617932,0.203442427420429,0.175454516950595,0.032928373459321,0.000500194743202,13.3862631071738,0,0.0920512719037505,45.661084857311,0.034460680281593,3.022091795128,1.21022358809389,2.80993714512587,0.761725690178498,0,1.71311453912002,0,2.10841374507089,2.95912858439615
"1049",1049,"55059",0.278684929798116,22.99896563456,0.278868950079513,45.8224745018254,0.336234339912345,7.84541160552461,0.819388792797158,0.433919359642024,0.074868487342156,0.012267399444421,239.648089775009,0,0,36.8135487133106,9.19183897235864,0,0.042450185887418,1.58642522500956,1.13764455538971,3.29855000000283,0.938824639168272,0,2.57197027358174,3.10480678546654
"1050",1050,"55061",0.18576952953283,16.1054248808381,0.377439610368477,40.5222919158633,0.129682363827993,6.09234827349017,0.308115019668388,0.237132327907179,0.0978506850125,3.139582e-08,22.8752550810219,0,0,0,0,0,0.023035185280253,1.37414871520091,1.13027254282476,3.29855000000214,1.51626773760204,0,2.13633752999992,3.21268726657191
"1051",1051,"55063",0.238456976532465,19.7236147666436,0.246219993799058,39.8931881802947,0.18581594014987,6.91884949036632,0.331838320281811,0.30412713714464,0.071093028539167,0.001511043465489,100.872683127684,0,0,54.0380654507063,0,1.27223939135038,0.556711925327319,1.56219225563106,1.42731326386933,0,0.611734243632551,0,2.31656559776567,2.93483099798322
"1052",1052,"55065",0.227417707870342,19.0774147218918,0.445116644922831,41.523095507246,0.153222248034631,7.41546769010555,0.171702412227267,0.039731037913887,0.027433806416612,0.000132611635548,10.2744924361151,21.7851031781597,0,53.240533419731,0,1.31579643942444,0.628240410284574,1.56531188227737,1.24467194678967,0,0.890040972406569,0,2.56843042990425,2.99799217729447
"1053",1053,"55067",0.176018035860627,15.5693942252588,0.29766992107123,37.3554737080601,0.075046359682098,5.26419085072769,0.09040087081908,0.026415450711588,0.018541511451997,5.703827612e-06,8.43116937144033,0,0,43.1302077180957,0,1.61533242203144,0.728883999448204,2.4014905884187,1.02196500285411,0,1.6443096344551,0,2.12129931039948,3.04813624934468
"1054",1054,"55069",0.183759168321364,15.9335961155703,0.279219202234243,37.2874325102792,0.080257985403863,5.39642067996727,0.040827201318358,0.257431776673038,0.028003196670663,0.003790648164342,12.8217554925707,0,0,57.3711030113447,0,3.02209179513094,1.21022358809331,2.80993714512505,0.761725690178976,0,1.71311453911892,0,2.10841374507039,2.95912858439454
"1055",1055,"55071",0.206120332230807,16.8955497550582,0.415256858060521,41.1298609665403,0.150740855954335,6.21829823948009,0.245274220313879,0.270616707270355,0.103263591267515,0.000730801042448,52.942479012563,0,0,70.5736832913876,7.30998147321575,0,0.021846248206317,1.37414871520061,1.13027254282485,3.29855000000351,1.87571102670586,0,2.18483262238564,3.21268726657372
"1056",1056,"55073",0.199059698453131,16.9581238660939,0.330422718835097,38.1713646375407,0.114648589028439,5.92940597489286,0.221516865471741,0.193836190276932,0.082844440594109,0.001081349149846,35.0072073908883,0,4.47976036897812,64.890435018275,12.7860432182425,2.86514633991592,1.1570425973022,2.76715594773334,0.792340366301889,0,1.69947435757446,0,2.10985735471404,2.96851683621323
"1057",1057,"55075",0.184927860501942,16.2121270880922,0.249576089861871,35.9638350851668,0.077256635424684,5.43857282149152,0.051525834060281,0.138403431803018,0.011578801503581,0.247634864775854,11.2983433716129,0,0,47.537926293258,0,0,0.024691244688646,1.37414871520033,1.13027254282492,0,2.03167264280866,0,2.10180162444602,3.21244778838672
"1058",1058,"55077",0.229442548508558,18.9319736377783,0.264483855407894,40.9958258141667,0.15345584093362,6.32683741613375,0.121111015242371,0.039827084827108,0.025669394924902,3.24960094e-07,13.0570947278058,0,52.4828717122432,38.0850272430692,28.6913991805068,2.35552345361826,1.05352072328425,2.0404408951694,1.28335949506522,0,1.59770110044049,0,2.12799760049856,3.03762720013243
"1059",1059,"55078",0.196438872087126,17.3225469910837,0.258915251640557,37.4800488033433,0.079288039964388,5.48867243489085,0.038497770997497,0.046897839623574,0.015470827057224,1.02611e-10,5.22816077197892,0,0,0,0,0.202818463448518,0.236832971660406,1.93734127485924,1.26483205452686,0,1.64916307544959,0,2.13722757991956,3.14354148512981
"1060",1060,"55079",0.326158684592548,24.5594310367723,0.452367412841824,44.089532149953,0.506459717188719,7.57300930242619,1.13489639088318,3.11777224187989,0.146976091046633,7.56128013456461,1526.97677312882,0,0,1.9698943309901,25.71016424122,0,0.197479283570466,1.37829203445043,1.13011885949715,3.29855000000093,2.43577308215175,0,2.1128310372275,3.21227812084144
"1061",1061,"55081",0.221716828921806,18.390647555087,0.319729193619804,39.8699758291641,0.144477656003142,6.60833818895104,0.178024504557756,0.167954785209675,0.073940084755166,8.2999930878e-05,19.4991946477325,0,0,36.7363456715415,0,2.1784649471214,0.895157024190651,2.20838293062742,1.08261420949142,0,1.18212461955062,0,2.20876648969003,2.94741439856142
"1062",1062,"55083",0.192433379201556,16.6978726559443,0.269018536493402,37.2995859544139,0.098180582296885,5.62018169933544,0.082335096381206,0.078686773457477,0.020433031593504,0.000117685026961,14.4659979642812,0,0,45.9135033079786,0,0.000970276784344,0.07975111514847,1.37684300967666,1.13091627105406,0,2.35919176813632,0,2.16469301945058,3.21235647545769
"1063",1063,"55085",0.177929549798929,15.7253664815163,0.177021872554883,36.6616481411614,0.066547148640987,5.16803061944072,0.08794272803696,0.108418577440806,0.012408169647588,0.000831065402193,12.8639211421234,0,0,32.7768156962412,0,2.91997470509221,1.17671825104259,2.78518230598615,0.78037370558597,0,1.68338321923706,0,2.10849685231137,2.965143650775
"1064",1064,"55087",0.21692355785029,18.1904713099634,0.272760144640991,39.5806551213851,0.167317712431668,6.2205034436045,0.450287954761684,0.415255827455015,0.074503634161605,0.156244548060347,112.911212757488,0,0,82.7563451500771,0,0.152386453218571,0.199287421418731,1.7973001146651,1.23137303627367,0,1.81829746574158,0,2.14462876380929,3.16073499255482
"1065",1065,"55089",0.242230265948111,19.4200389180662,0.271852614437968,43.824696148684,0.289224910856295,6.65554097891523,0.27388908772209,0.691547133161717,0.151454288983515,0.025586699698584,146.481273781932,0,0,0.291319570549652,3.74243096035684,0,0.189825190648699,1.37414871520122,1.13027254282465,3.29855000000054,2.51502249191238,0,2.11434520947557,3.21268726657297
"1066",1066,"55091",0.23109792281345,19.3603905134622,0.36399218793707,39.0789973497149,0.162858322999846,6.88995203325465,0.217968046546328,0.031686064714345,0.020484720237829,0.007697984234447,12.1895931332709,39.4136225681094,0,13.9782715739478,47.8264644494499,1.73489145020476,0.791523254480588,2.33465142600081,1.04511592143478,0,0.754616196337081,0,2.16852226913411,2.97211232306099
"1067",1067,"55093",0.241469432979374,19.3980664526254,0.345933958008789,39.0959499123831,0.187428568568023,6.92129659173133,0.138447725373403,0.106551427792319,0.024678482198795,0.009530402360592,28.2354008087122,31.0239705785684,0,63.5956033051409,60.7270406767684,0.973719675695996,0.535599747703,1.89023609236797,1.35592017899559,0,0.713825797570701,0,2.29287002968649,2.9531086689457
"1068",1068,"55095",0.209486276071606,17.7730204274307,0.272207695075599,36.6502591260065,0.118942360415958,6.21947015856343,0.093585043184535,0.042066280022067,0.034151522240619,2.0547737158e-05,18.5712770487834,0,0,59.4478966341451,0,4.53336012370091,2.03644178251384,3.46481002533922,1.32880725752327,0,0.955990642131138,0,2.25273303429798,3.00150541584701
"1069",1069,"55097",0.219048873506903,18.005205458045,0.232601854622288,39.4179147670877,0.141554332466929,6.14633262790126,0.342496448926196,0.153077352615974,0.019330070464044,0.003021269995043,34.7285201826692,2.24320889620138,0.00013777042789423,57.4773019672249,47.6681375704387,2.15864894017489,0.918003328927164,2.57912303867975,0.928240193027702,0,1.64367478206113,0,2.11522240006352,3.01153962745839
"1070",1070,"55099",0.174642265140813,15.2866080024755,0.310121942556251,36.1997489732046,0.065692747304873,5.20551887208717,0.088934303443358,0.085047111557661,0.018128320620494,0.000307107195829,4.2028158824742,0,0,43.2554770563653,0,2.470572629932,1.06141006256978,2.75373459811016,0.830588491783894,0,0.896762771636211,0,2.08685589010001,2.98602455920214
"1071",1071,"55101",0.269951627874233,21.6849621543401,0.291565092548847,44.9848685723632,0.302867891824687,7.71616545691815,0.662162450062264,0.514873380519477,0.098193085022705,0.004147309376461,228.416353678813,0,0,21.7071427630645,6.40647936519559,0,0.094973360985163,1.86433407365686,1.11333655597376,3.29855000000354,1.61255696277886,0,2.37622494533144,3.15717927058892
"1072",1072,"55103",0.218425012801628,18.449551542679,0.432455761518823,40.3781958213716,0.124178654417278,6.77806651559432,0.279371648853755,0.057859988978194,0.021463687642019,0.000144556560513,11.7107608291386,0,0,11.7349098642849,0,3.02209179512945,1.21022358809456,2.80993714512542,0.76172569017871,0,1.71311453911898,0,2.10841374507172,2.95912858439562
"1073",1073,"55105",0.259566278708265,22.015287399307,0.367317984218958,43.5706111917202,0.226581588684609,7.79796066402485,0.538696786935019,0.272161648987942,0.110827282768165,0.004443877769133,87.8711096400202,2.1701557186891,0.690886067640127,80.730235137549,8.68647084948191,1.69937327466227,0.759460018796664,1.59750473520795,1.18396172782659,0,0.904669718058351,0,2.47811466754167,3.02268320450093
